jday,UniqueID,year,CO2_flux,CO2_r2,CO2_SE,CH4_flux,CH4_r2,CH4_SE,qa_check,real_start,Tree,Species Code
179,45105_1227,2023,2.1456084896401477,0.999242114001902,3.5806991875130236e-5,-6.422230644405599e-5,0.22951014676644144,7.13048707221177e-8,good,2023-06-28T13:56:00Z,1227,TSCA
179,45105_1097,2023,3.657361993599278,0.999560431865218,4.6475845814692704e-5,6.14705635855618e-5,0.20006855081725633,7.448262071969478e-8,good,2023-06-28T14:08:00Z,1097,TSCA
180,45106_3380,2023,1.29146603914666,0.999089613711725,1.6004371209342153e-5,3.056678087087584e-5,0.07123858292107836,4.5309486901948054e-8,good,2023-06-29T10:22:30Z,3380,FRAM
180,45106_3333,2023,0.6192766944035202,0.9810546360281452,5.214832907742927e-5,8.283338733904397e-6,0.00553581821850073,6.7275954118688e-8,good,2023-06-29T10:35:00Z,3333,TSCA
180,45106_3384,2023,0.7600848926896859,0.9942141855279514,3.5136229607096035e-5,1.1879637058484069e-6,1.0898872820649018e-4,6.895082929402972e-8,good,2023-06-29T10:54:00Z,3384,TSCA
180,45106_3397,2023,2.088342604477249,0.9972783361945852,5.538829569996218e-5,3.7667159148609055e-4,0.9564105526497156,4.082616400178001e-8,good,2023-06-29T11:00:45Z,3397,TSCA
180,45106_3389,2023,1.7618486569546097,0.9990319169727716,3.192358477616568e-5,4.5310812836569494e-5,0.15870037895771444,6.072459824076134e-8,good,2023-06-29T11:13:00Z,3389,TSCA
180,45106_3395,2023,0.6974736934714921,0.9933869926981346,3.4484098772521063e-5,6.565494702671127e-5,0.2699768666161795,6.542191794706577e-8,good,2023-06-29T11:20:15Z,3395,TSCA
180,45106_3410,2023,1.7492211257633794,0.9987518125672056,3.74719771120002e-5,2.35951410530036e-5,0.06559857378413463,5.396260508575352e-8,good,2023-06-29T11:28:00Z,3410,TSCA
180,45106_3381,2023,1.7770791126810566,0.9992329770358416,2.9835158421232677e-5,6.850990542334682e-5,0.321204165538291,6.035081642848661e-8,good,2023-06-29T11:37:15Z,3381,TSCA
180,45106_3503,2023,1.5402298233115743,0.9995221697013658,1.7097529506228143e-5,1.5386217649531022e-5,0.03806765151799985,3.926750439030883e-8,good,2023-06-29T11:45:15Z,3503,BEAL
180,45106_3502,2023,1.4962623876443453,0.9993032302841504,2.299747623956128e-5,7.570563603518579e-5,0.35226559461176926,5.975414183731253e-8,good,2023-06-29T11:59:30Z,3502,BEAL
180,45106_3448,2023,1.4153694389380294,0.998799092084267,2.856682869839668e-5,3.2413029569351264e-6,0.0012876617491806,5.254306075994456e-8,good,2023-06-29T12:13:15Z,3448,TSCA
180,45106_3447,2023,3.107753065081809,0.9991461753369064,5.5051241539152894e-5,6.318361964601705e-5,0.2247441994429016,7.111047017971125e-8,good,2023-06-29T12:22:30Z,3447,TSCA
180,45106_3515,2023,2.677372283229386,0.9996723846859158,2.9370598366485235e-5,-5.1473805692388606e-5,0.1935493979840344,6.366929388113841e-8,good,2023-06-29T13:27:00Z,3515,TSCA
180,45106_3509,2023,2.8284699167156098,0.9996579533840134,3.1704381264346314e-5,5.6088479801031726e-5,0.18036793334202417,7.245264704277278e-8,good,2023-06-29T13:37:45Z,3509,TSCA
180,45106_3507,2023,2.632750986885151,0.9991758810062372,4.581783424501837e-5,6.396945878044721e-5,0.22595375701578957,7.174590665955171e-8,good,2023-06-29T13:53:00Z,3507,TSCA
180,45106_1010,2023,3.8840697080667113,0.9976262796593696,1.1480706979582308e-4,-2.330133148974282e-5,0.04494560845274399,6.508815197834927e-8,good,2023-06-29T14:03:15Z,1010,PIST
180,45106_3445,2023,2.4869027363245415,0.9983536654832232,6.119647619194333e-5,-4.8256888429408085e-5,0.1377650828293203,7.315656771040018e-8,good,2023-06-29T14:13:30Z,3445,ACRU
180,45106_3443,2023,2.0811873135550454,0.9992748274920692,3.397348847931788e-5,4.155055934878902e-5,0.10172343485064292,7.482077166572984e-8,good,2023-06-29T14:19:45Z,3443,ACRU
180,45106_3440,2023,2.356560643903219,0.9988048573269086,4.9396815970975466e-5,6.93396396861166e-5,0.2765198895830174,6.796455427388991e-8,good,2023-06-29T14:26:00Z,3440,ACRU
180,45106_3439,2023,2.8995888118618347,0.999220602327974,4.9072259957666315e-5,2.06593075620885e-5,0.02653440377102709,7.582670422396487e-8,good,2023-06-29T14:30:30Z,3439,TSCA
180,45106_1057,2023,3.063802786661494,0.9976697963033466,8.99770259526155e-5,6.3397800407762314e-6,0.00335604837142724,6.638919432167998e-8,good,2023-06-29T14:42:40Z,1057,PIST
180,45106_3444,2023,4.50211426384575,0.9995641687098014,5.696671265848764e-5,-6.16040233204076e-5,0.2267146756613682,6.89429600079165e-8,good,2023-06-29T14:58:30Z,3444,CALA
180,45106_3405,2023,2.297611330592008,0.997027902166404,7.601603979676149e-5,-3.546519688443373e-6,9.101611866897344e-4,7.120266883887028e-8,good,2023-06-29T15:04:45Z,3405,TSCA
180,45106_3517,2023,2.378262048829788,0.9994621976543936,3.343017477903259e-5,2.5285878979072717e-5,0.03805351077375685,7.703834219497793e-8,good,2023-06-29T15:13:30Z,3517,TSCA
180,45106_3412,2023,4.527861964215957,0.999627291629904,5.297969832271083e-5,-2.021431503471263e-5,0.03416910471799027,6.51243735128747e-8,good,2023-06-29T15:26:30Z,3412,ACRU
180,45106_3522,2023,2.0385195089098276,0.9991062904961616,3.85978031419085e-5,6.342832840458565e-6,0.00271283172957595,7.699053309390176e-8,good,2023-06-29T15:39:35Z,3522,PIST
181,45107_3568,2023,2.008570411596976,0.9984089324198846,4.858787739284133e-5,-9.529298800228538e-5,0.28565065321689304,9.131653878473517e-8,good,2023-06-30T10:23:00Z,3568,TSCA
181,45107_1085,2023,2.424463958645686,0.9986931619695248,4.750768460298174e-5,5.126908177187403e-6,0.0018404581678525,6.46763992664689e-8,good,2023-06-30T10:34:15Z,1085,TSCA
181,45107_3575,2023,4.165583762769387,0.9995479708759304,5.367944800106433e-5,2.398248368672436e-5,0.0486928781989299,6.423512749519305e-8,good,2023-06-30T10:47:30Z,3575,BELE
181,45107_3569,2023,0.9057215215851028,0.9978422925875562,2.356284142813197e-5,-2.0585722247787053e-5,0.04377631679937231,5.382622187989643e-8,good,2023-06-30T11:02:45Z,3569,TSCA
181,45107_3572,2023,2.114636741366983,0.9971010081064164,6.909402269198845e-5,3.824770130099821e-5,0.10135078571121373,6.901407322981126e-8,good,2023-06-30T11:19:15Z,3572,ACRU
181,45107_3530,2023,2.218447826687649,0.9989692216879632,3.737095089278114e-5,-5.906959899163004e-6,0.00611723155429398,3.9485031591830436e-8,good,2023-06-30T11:33:00Z,3530,TSCA
181,45107_3529,2023,2.374906783389559,0.9988548739004,3.974872341627496e-5,1.1779678938787872e-4,0.7198555772292604,3.6324773456214526e-8,good,2023-06-30T11:47:00Z,3529,ACRU
181,45107_3531,2023,7.311379685515117,0.9998309974673034,5.7601451528683874e-5,-9.25882201498055e-6,0.00554874509569726,7.511053931670563e-8,good,2023-06-30T12:03:45Z,3531,ACRU
181,45107_3546,2023,1.81681117094062,0.9978193584855304,5.1466750483002435e-5,5.960522283024526e-6,0.00208648895597788,7.899025282533967e-8,good,2023-06-30T12:10:15Z,3546,TSCA
181,45107_3532,2023,2.975575719842816,0.997766573258829,7.894898323333984e-5,-2.8657793668381813e-5,0.05115296466053079,6.921649500665965e-8,good,2023-06-30T12:16:45Z,3532,BELE
181,45107_3538,2023,2.2585799369964055,0.9977762933135732,6.461128942230995e-5,-4.921172745712712e-5,0.15075851784342775,7.077731156176562e-8,good,2023-06-30T12:23:30Z,3538,TSCA
181,45107_3593,2023,1.7760388781604406,0.9977919738406664,4.863075418043278e-5,4.2599901929048553e-05,0.09535656134077526,7.637451399048441e-8,good,2023-06-30T12:32:00Z,3593,TSCA
181,45107_2594,2023,5.722429011990746,0.9996982626839032,6.024364469383112e-5,3.800337667564665e-5,0.13540885132639144,5.8190867761762937e-8,good,2023-06-30T12:43:30Z,2594,BELE
181,45107_3539,2023,1.279276459907552,0.9874105002719314,8.753274660788203e-5,2.4234696529384228e-5,0.03246962716474077,8.016448747945655e-8,good,2023-06-30T12:48:45Z,3539,TSCA
181,45107_3596,2023,6.428827369981868,0.9993138169562292,8.816018347638449e-5,1.3155500451031515e-5,0.02369375213787167,4.419317093424703e-8,good,2023-06-30T13:37:15Z,3596,BELE
181,45107_3590,2023,1.431502125758491,0.9957066934093808,4.919193565406272e-5,-1.0956092830355916e-4,0.5890197745694663,4.7893095196952986e-8,good,2023-06-30T13:49:00Z,3590,TSCA
181,45107_3584,2023,1.438667709107253,0.9985100811894988,3.3675678321871104e-5,-9.214114743693038e-5,0.4087903901469944,6.714671975951099e-8,good,2023-06-30T13:58:30Z,3584,TSCA
181,45107_3537,2023,1.8338526810802704,0.9969656994419984,5.294504369866503e-5,-3.0751508506124474e-5,0.11849087112877688,4.38943944599544e-8,good,2023-06-30T14:07:45Z,3537,TSCA
181,45107_1519,2023,3.058792269286428,0.9987665257835758,6.513790919309459e-5,-1.2272887132531613e-4,0.581424790488646,6.310118297282511e-8,good,2023-06-30T14:15:30Z,1519,QURU
181,45107_1522,2023,1.8522186962794096,0.9992015897714052,3.1727038333792124e-5,-6.451116620170729e-6,0.00258138734925323,7.684185141767427e-8,good,2023-06-30T14:29:45Z,1522,PIST
181,45107_1398,2023,3.3339311226757338,0.998900202904801,5.9924600147383406e-5,-2.7446908567742703e-5,0.06299054553231605,5.7343081238758334e-8,good,2023-06-30T14:38:15Z,1398,QURU
181,45107_1573,2023,3.611672555719472,0.9996119462397756,4.312105522770968e-5,-1.4379996791196422e-5,0.0184757788834587,6.351242623120344e-8,good,2023-06-30T14:53:00Z,1573,QURU
181,45107_1241,2023,2.7865713450021548,0.9992298295048052,4.687936193473652e-5,-1.2725912078653524e-5,0.01228208708158401,6.915444163569833e-8,good,2023-06-30T15:02:45Z,1241,TSCA
181,45107_1240,2023,1.671990740969925,0.9988287791579262,3.469433138557448e-5,-2.6554862519799432e-5,0.04779355422046137,7.182501632151739e-8,good,2023-06-30T15:14:15Z,1240,PIST
181,45107_1578,2023,2.0982571406763126,0.9989951499935568,4.032537562340345e-5,-2.6974144244284566e-5,0.06125104578953909,6.399063743350115e-8,good,2023-06-30T15:24:45Z,1578,BELE
181,45107_1575,2023,1.4569974555940866,0.9974817177858248,4.436181454905737e-5,-6.372554224332037e-5,0.2480492639887388,6.723416945077605e-8,good,2023-06-30T15:35:15Z,1575,TSCA
181,45107_1577,2023,1.7513121570956836,0.9992152072880244,2.3011939769527043e-5,6.5615618607131095e-6,0.00949696554496937,3.1418424605126445e-8,good,2023-06-30T15:43:45Z,1577,TSCA
181,45107_1574,2023,3.207823981640745,0.9995936878021986,3.2899488546287766e-5,1.3365856052866332e-4,0.6508180676663314,4.980274721814816e-8,good,2023-06-30T15:50:15Z,1574,ACSA
186,45112_1513,2023,0.9607334625284414,0.995649274452278,3.848410159677893e-5,8.495970102050748e-5,0.2799817884779615,8.256017524135402e-8,good,2023-07-05T11:23:00Z,1513,TSCA
186,45112_1509,2023,1.0939155138160377,0.9974919200156094,3.323919988970435e-5,2.506646893204241e-5,0.02711190053842575,9.099036475396133e-8,good,2023-07-05T11:31:45Z,1509,PIST
186,45112_1526,2023,1.7157612512389384,0.9986776472958032,3.7832812354190473e-5,3.541284047813621e-5,0.08359350145293921,7.10508645174078e-8,good,2023-07-05T11:39:30Z,1526,TSCA
186,45112_1523,2023,1.3473267624118062,0.9963127780278916,4.9667867006711166e-5,1.4163948570086004e-5,0.01504103169572614,6.94552980236901e-8,good,2023-07-05T11:48:00Z,1523,PIST
186,45112_1515,2023,2.0660543358495542,0.9989110090883732,3.577410798983711e-5,8.598663957880702e-5,0.4656059409805433,4.83093147949182e-8,good,2023-07-05T11:54:00Z,1515,TSCA
186,45112_1284,2023,1.5361250029899547,0.9987822152475888,3.250328123639765e-5,1.5075444035365513e-5,0.02079215530422033,6.269148848227528e-8,good,2023-07-05T12:04:00Z,1284,ACRU
186,45112_1283,2023,1.544230078870963,0.999001588891273,2.9582467906581657e-5,-2.24328037236546e-5,0.03481588128349819,7.157324792592014e-8,good,2023-07-05T12:17:15Z,1283,ACRU
186,45112_1285,2023,3.5895234603819026,0.9979099770236952,9.954453581942376e-5,2.073598223182624e-4,0.7360756457917438,7.52408864032463e-8,good,2023-07-05T12:32:00Z,1285,TSCA
186,45112_1286,2023,0.7866046291706844,0.994608705107486,3.509358171962839e-5,1.216199795024358e-5,0.01084929964894736,7.036976277193188e-8,good,2023-07-05T12:43:30Z,1286,TSCA
186,45112_1287,2023,3.261527225459463,0.999254860398031,5.397000744348104e-5,8.719630468926629e-5,0.33524369885128896,7.440459918540692e-8,good,2023-07-05T12:50:45Z,1287,QUAL
186,45112_1288,2023,6.269456303492551,0.9996243501593252,5.5516885132342246e-5,8.772437791271024e-5,0.6586739641303583,2.8846410363733925e-8,good,2023-07-05T13:00:00Z,1288,QURU
186,45112_1527,2023,1.4812512756519507,0.9991142197465058,2.6726060447057568e-5,4.840785860831827e-5,0.19143170194092896,6.028622329621637e-8,good,2023-07-05T13:10:45Z,1527,TSCA
186,45112_1501,2023,0.8971076766864338,0.9978475809337556,2.524798163215455e-5,4.736078390051108e-6,0.00222697936185686,6.074736520230361e-8,good,2023-07-05T14:05:30Z,1501,TSCA
186,45112_1222,2023,1.445526084269926,0.9990831646244334,2.653515172304644e-5,2.65605149332694e-5,0.05570594233935858,6.626590568075226e-8,good,2023-07-05T14:14:45Z,1222,QURU
186,45112_1220,2023,1.4062856601496698,0.9987171335354454,3.054174213098554e-5,1.1288511617191629e-4,0.5216030966139764,6.551059824538844e-8,good,2023-07-05T14:23:30Z,1220,ACRU
186,45112_1219,2023,2.1500905622201807,0.9986482355551694,4.793489436897115e-5,3.0083188619780978e-5,0.06449966271603724,6.942532170720606e-8,good,2023-07-05T14:31:15Z,1219,TSCA
186,45112_1226,2023,2.07136093024311,0.99918865449474,3.576726499802592e-5,9.918796051379972e-5,0.4319008809734605,6.893340880405219e-8,good,2023-07-05T14:37:45Z,1226,TSCA
186,45112_1508,2023,1.555579223889645,0.9982459664040522,3.0521718019036414e-5,6.2914128746461e-4,0.9889741700773896,3.1094102562050446e-8,good,2023-07-05T14:47:15Z,1508,ACSA
186,45112_1525,2023,1.822975715091753,0.9978064623879118,5.179419071192607e-5,1.9265349404049523e-5,0.02688907841379195,7.022971181856925e-8,good,2023-07-05T15:01:30Z,1525,TSCA
186,45112_1289,2023,3.3306531716620875,0.9984659183738916,7.911116942461334e-5,-2.7444869366368273e-5,0.05289049955936888,7.037577844356734e-8,good,2023-07-05T15:19:15Z,1289,PIST
188,45114_3586,2023,1.423250457661181,0.9990017834872282,2.7262228719095717e-5,-5.4617839906631545e-5,0.16977147381951052,7.319000354202748e-8,good,2023-07-07T09:18:00Z,3586,TSCA
188,45114_3600,2023,1.6935210038838728,0.9979511710924632,4.649856706991603e-5,0.00218394208505633,0.9954640535864164,8.93332359034553e-8,good,2023-07-07T09:26:30Z,3600,ACRU
188,45114_1128,2023,1.980423087599685,0.9977435733857976,6.255229970034154e-5,3.527130345401156e-6,5.171480502727353e-4,1.029878282912387e-7,good,2023-07-07T09:32:45Z,1128,TSCA
188,45114_1129,2023,2.262840808621068,0.998975898088658,4.3903472055686034e-5,-5.844013366846774e-5,0.15310286126170697,8.32886190936511e-8,good,2023-07-07T09:46:45Z,1129,TSCA
188,45114_3562,2023,1.272325749476727,0.9979184162876372,3.521263460307947e-5,6.004985632743338e-5,0.25951756837829104,6.146625485620692e-8,good,2023-07-07T09:57:45Z,3562,TSCA
188,45114_3544,2023,2.7570896217348286,0.9994163578784846,4.0373997541465136e-5,8.089030563592195e-5,0.44729709897381664,5.448727509919336e-8,good,2023-07-07T10:05:45Z,3544,TSCA
188,45114_1132,2023,1.6605861701006894,0.9955392718303714,6.735748754582455e-5,-1.767089099498373e-5,0.02654921007141025,6.483961517859946e-8,good,2023-07-07T10:15:45Z,1132,TSCA
188,45114_3554,2023,2.7053520259588995,0.9904627680627144,1.608668882139907e-4,4.1512684875497546e-5,0.1218464894469572,6.753210932384892e-8,good,2023-07-07T10:28:45Z,3554,PIST
188,45114_3587,2023,1.9765916791124432,0.9988375546775274,3.1615314153136144e-5,-2.193390271492718e-6,0.0012451237464820501,2.91259979351107e-8,good,2023-07-07T10:36:45Z,3587,QUVE
188,45114_1568,2023,3.520016454980724,0.9990887784665052,5.9615445594888134e-5,4.50355153197598e-5,0.1825472212779682,5.3444499545696234e-8,good,2023-07-07T10:48:30Z,1568,QUVE
188,45114_3599,2023,3.29933318730425,0.9995501719733816,3.202282227287829e-5,8.44158256727722e-5,0.5903846863176495,3.2170432246403e-8,good,2023-07-07T10:55:00Z,3599,TSCA
188,45114_1130,2023,2.118839329691761,0.9981734339888464,5.4924168381609706e-5,-1.5010053269159156e-4,0.6319200054683946,6.941815549810222e-8,good,2023-07-07T11:08:45Z,1130,TSCA
188,45114_3536,2023,1.5545938790123617,0.998029846546006,4.197227523247256e-5,4.379275126006908e-6,0.0010707842619325301,8.128041163401817e-8,good,2023-07-07T11:22:30Z,3536,TSCA
188,45114_3535,2023,2.8958079936533414,0.99801387656664,7.828082106625863e-5,-2.0675033294145057e-5,0.02210435927144333,8.333055782625994e-8,good,2023-07-07T11:30:30Z,3535,QURU
188,45114_1127,2023,0.894595313350916,0.9458996918825696,1.2964468823676182e-4,9.453598861825952e-4,0.7884263940772334,2.967550502628134e-7,good,2023-07-07T11:41:30Z,1127,TSCA
188,45114_1110,2023,1.947012253375402,0.9957771012590148,7.110450301876851e-5,-1.601723988578716e-5,0.02861926369042917,5.233079703247667e-8,good,2023-07-07T12:34:00Z,1110,TSCA
188,45114_1120,2023,6.461120861071455,0.9994610660843686,9.09166581440466e-5,1.1322715120407016e-4,0.46216255089120006,7.401666376935349e-8,good,2023-07-07T12:49:30Z,1120,TSCA
188,45114_1119,2023,2.4778283462259463,0.9994347820986716,3.570694733623916e-5,3.1679809352840385e-6,9.419821714869451e-4,6.25183279524233e-8,good,2023-07-07T13:05:00Z,1119,PIST
188,45114_1116,2023,3.633247394302207,0.9988134995591303,5.871220946185963e-5,4.291665534179645e-4,0.9630198699197524,3.94306707391542e-8,good,2023-07-07T13:19:15Z,1116,ACRU
188,45114_1123,2023,2.3069185458711328,0.9992111370990256,3.927852542846489e-5,3.659287794996156e-5,0.09666713815613732,6.77847225747005e-8,good,2023-07-07T13:50:00Z,1123,TSCA
188,45114_1117,2023,0.6461715532183991,0.9789447837078974,5.742478421729865e-5,-4.2314165015409655e-6,0.00120519366841768,7.381528045028581e-8,good,2023-07-07T14:00:15Z,1117,TSCA
188,45114_1124,2023,3.1789554139041907,0.9997482765130006,2.4267168270414553e-5,2.26468067506394e-5,0.0792745186445521,3.7129865486294065e-8,good,2023-07-07T14:11:30Z,1124,BELE
188,45114_1104,2023,4.669311197180526,0.9995794763595188,5.8035020705257376e-5,7.38823629867422e-5,0.27795434155648396,7.215844378315726e-8,good,2023-07-07T14:22:45Z,1104,BELE
188,45114_3365,2023,2.3323488047879195,0.9923738381966668,9.339655878913936e-5,6.163817744508988e-5,0.35981534195695886,3.7556455840757014e-8,good,2023-07-07T14:32:45Z,3365,BELE
188,45114_749,2023,3.840946389704003,0.99784837151876,8.580404036584503e-5,-2.332371489130863e-5,0.06886178057756108,4.12604351234273e-8,good,2023-07-07T14:52:15Z,749,TSCA
188,45114_748,2023,2.622756333187783,0.998810756836259,5.530604900189866e-5,-5.794078045577187e-6,0.00220539731405098,7.531516965186778e-8,good,2023-07-07T15:01:45Z,748,TSCA
193,45119_1862,2023,2.448389924054713,0.999034900655581,4.257394684739988e-5,0.00100035025787227,0.983188654817696,7.318170807933353e-8,good,2023-07-12T09:14:00Z,1862,BEAL
193,45119_1912,2023,8.877229899725254,0.9998646750850262,6.258157917651548e-5,1.0731061248250524e-4,0.1983580900028859,1.307250159739721e-7,good,2023-07-12T09:21:30Z,1912,BEAL
193,45119_1886,2023,3.09634650841968,0.9953174388170152,1.286948777044048e-4,2.0749278113992025e-5,0.03382631912895933,6.719763742127599e-8,good,2023-07-12T09:33:45Z,1886,TSCA
193,45119_1902,2023,5.378338656973174,0.9998402756553502,4.119259676657189e-5,7.044112951507546e-5,0.29242417229525075,6.639829879520286e-8,good,2023-07-12T09:44:00Z,1902,ACRU
193,45119_6314,2023,5.666968452458762,0.996889924047926,1.7750755561712228e-4,2.2824377264536065e-5,0.04423571468136676,5.9496575071464627e-8,good,2023-07-12T09:56:30Z,6314,BEPA
193,45119_6313,2023,2.219149532945748,0.998888232592295,4.486274774931203e-5,8.410256599918715e-4,0.981321842562974,7.031068212599289e-8,good,2023-07-12T10:11:00Z,6313,ACRU
193,45119_6382,2023,2.38747288918207,0.9996009732785148,2.8905260338225348e-5,3.853302679717088e-4,0.932435512520501,6.285411948928302e-8,good,2023-07-12T10:20:00Z,6382,ACRU
193,45119_6395,2023,3.4825093586623463,0.9995943663822388,4.251068905623277e-5,1.5775338416669637e-4,0.6912961858618647,6.388051131940387e-8,good,2023-07-12T10:32:00Z,6395,ACRU
193,45119_6380,2023,2.3028224648783024,0.9928414029216986,1.1849097113561156e-4,4.826721191809486e-5,0.13331051405351832,7.457659617935135e-8,good,2023-07-12T10:41:15Z,6380,PIST
193,45119_6386,2023,3.110218675273689,0.997599021193581,9.246084595346194e-5,9.608419958733982e-5,0.3138051280576762,8.60986762595092e-8,good,2023-07-12T10:47:00Z,6386,PIST
193,45119_6350,2023,1.650766425117239,0.998921083155752,3.2874927669589147e-5,8.930331000728016e-5,0.41082449208369975,6.480559717415693e-8,good,2023-07-12T11:00:00Z,6350,BELE
193,45119_6358,2023,2.4855486145121612,0.9974372838379896,6.607057152820104e-5,2.3733956564523512e-4,0.907081396232197,3.9836089343193066e-8,good,2023-07-12T11:07:30Z,6358,ACRU
193,45119_6357,2023,3.245953519359835,0.999674000880032,3.073970239718081e-5,1.7137778309386589e-4,0.8338154390338636,4.0122985261427865e-8,good,2023-07-12T11:13:45Z,6357,ACRU
193,45119_6352,2023,3.2050504979745043,0.9983075957451606,7.996602802693713e-5,2.04697087709682e-4,0.7464529874909979,7.229203733710234e-8,good,2023-07-12T11:20:00Z,6352,BEAL
193,45119_131,2023,NA,NA,NA,NA,NA,NA,NA,2023-07-12T23:37:00Z,131,TSCA
193,45119_132,2023,1.9990326937546623,0.9980677240543336,4.123976369661474e-5,3.868601439017812e-5,0.2777759236598144,2.92472052571828e-8,good,2023-07-12T11:44:00Z,132,QUAL
193,45119_144,2023,2.7040523923617275,0.999204338300989,4.001570933027499e-5,2.5693132292459506e-4,0.908221905994244,4.283205688439729e-8,good,2023-07-12T11:53:00Z,144,ACSA
193,45119_133,2023,2.8434907541796037,0.99961417300372,3.3851873212372674e-5,1.3622019354228437e-6,1.8867674610997129e-4,6.008860356980177e-8,good,2023-07-12T12:04:00Z,133,ACRU
193,45119_7119,2023,4.049961336866135,0.9995891043207796,4.306101420538495e-5,7.674580891890438e-5,0.41957014578658247,4.73375303439017e-8,good,2023-07-12T12:47:00Z,7119,QURU
193,45119_7118,2023,4.230354274806223,0.9993315248654736,6.630027896979822e-5,5.043899613153987e-5,0.11251559965817656,8.584029680864661e-8,good,2023-07-12T12:56:00Z,7118,QURU
193,45119_7120,2023,12.18135037861064,0.9995235476006054,1.9765713494774496e-4,-4.078517662477642e-5,0.05191250997174804,1.2953715612367728e-7,good,2023-07-12T13:10:00Z,7120,QURU
193,45119_971,2023,4.181786698351378,0.9993543925240076,6.440760811147491e-5,2.2828794564714373e-5,0.03897503775733919,6.869226293647367e-8,good,2023-07-12T13:34:00Z,971,BELE
193,45119_7377,2023,3.9538005175120174,0.9993694971000214,6.0179148031802664e-5,5.728981275676371e-5,0.17714216856739773,7.482205112744425e-8,good,2023-07-12T13:44:00Z,7377,BELE
193,45119_6326,2023,3.005844031425,0.999104302426042,5.453715869665193e-5,2.027913306821079e-6,3.4838556694107047e-4,6.582553921220677e-8,good,2023-07-12T13:56:00Z,6326,QUAL
194,45120_9019,2023,3.3641108703234104,0.997871020058842,5.5784184589293185e-5,6.164298308797835e-5,0.3259103168070873,3.1826262652652313e-8,good,2023-07-13T09:52:45Z,9019,BELE
194,45120_7282,2023,4.606159447306626,0.9997579769351632,3.062287442796876e-5,2.751246656729766e-5,0.05587743894093387,4.8322736055534184e-8,good,2023-07-13T10:08:30Z,7282,ACRU
194,45120_616,2023,2.080450049457579,0.9945535946576506,5.697113293325717e-5,2.252270228436628e-4,0.8716817742886765,3.197734223061271e-8,good,2023-07-13T10:15:45Z,616,ACRU
194,45120_620,2023,3.023636034427233,0.999275624321942,3.2204862376908476e-5,1.0725212438275791e-4,0.5575571514393878,3.779570493053744e-8,good,2023-07-13T10:29:30Z,620,ACRU
194,45120_7121,2023,3.3769136343632686,0.9973595245685,7.424397163978939e-5,1.7820924243836563e-4,0.6478942846501654,5.6135905672282275e-8,good,2023-07-13T10:46:00Z,7121,ACRU
194,45120_619,2023,4.424728054764286,0.999608466215484,2.801986415695752e-5,3.412316990155153e-5,0.16615441735703212,2.445941253879894e-8,good,2023-07-13T12:40:40Z,619,BELE
194,45120_629,2023,2.022298471252595,0.9954992942980672,5.655234031115764e-5,1.159663806100571e-4,0.4737229485690265,5.083497405235512e-8,good,2023-07-13T12:53:30Z,629,ACRU
194,45120_624,2023,2.175847711832638,0.94958990837312,1.9832243492633815e-4,1.8244860065550175e-4,0.6156913263415694,5.702322351837797e-8,good,2023-07-13T13:03:30Z,624,PIST
194,45120_472,2023,2.206526848790451,0.996276351487569,5.748131002138451e-5,5.539979015439424e-5,0.1623034561757377,5.3630347313780416e-8,good,2023-07-13T13:22:15Z,472,ACRU
194,45120_598,2023,5.4647777568798315,0.9994983090549738,4.5306058625962235e-5,1.5371899458437347e-4,0.7477816188886465,3.303582736180023e-8,good,2023-07-13T13:33:30Z,598,QURU
194,45120_462,2023,3.8070970811710776,0.9992616594426824,3.260851372375215e-5,6.874607724206056e-6,0.00646303237309889,2.6857777651626754e-8,good,2023-07-13T13:46:30Z,462,BEPO
194,45120_463,2023,3.7229977227246662,0.9992890871371116,3.919010762176969e-5,1.0741004319125972e-4,0.4960145684874745,4.2729492837565464e-8,good,2023-07-13T13:59:30Z,463,PIST
194,45120_460,2023,5.784652309452028,0.9995519724734522,4.6805615368324226e-5,1.0784135320327275e-4,0.5977698953698876,3.3808557044139816e-8,good,2023-07-13T14:14:15Z,460,QURU
194,45120_459,2023,15.360693307946123,0.9929947556417036,4.7742555735911266e-4,1.0098782182884586e-4,0.609668677589961,2.9901669955752136e-8,good,2023-07-13T14:23:30Z,459,ACRU
194,45120_458,2023,3.439890909512074,0.9983380814940924,5.182800489875369e-5,2.4726878488433697e-5,0.06780077462698854,3.3857907470986296e-8,good,2023-07-13T14:33:00Z,458,BELE
194,45120_461,2023,3.066276407045933,0.9985567497604506,4.785647854457971e-5,1.3482947575831926e-4,0.565921425533082,4.8477023536203456e-8,good,2023-07-13T14:51:45Z,461,ACSA
194,45120_311,2023,3.6961698582585463,0.9973121544553296,8.199069473349252e-5,-1.7971974979524325e-5,0.01903954120786213,5.51212888337761e-8,good,2023-07-13T14:58:30Z,311,ACRU
194,45120_310,2023,5.31997593379719,0.9994680311098934,5.244382728682526e-5,9.07080026808022e-5,0.4458092647627927,4.321422579675532e-8,good,2023-07-13T15:09:30Z,310,BEPO
195,45121_1564,2023,2.957770761462819,0.9997806536869258,2.2975007582060355e-5,2.4275752346947991e-4,0.7829907697918029,6.702114252421371e-8,good,2023-07-14T09:38:00Z,1564,QURU
